site_id,country,text_color,bg_color,font_size_px,font_weight,contrast_ratio,L_text,a_text,b_text,L_bg,a_bg,b_bg,es_texto_grande,clasificacion,cumple_aa,cluster
U0155,Uruguay,"rgb(233, 82, 131)","rgb(208, 209, 211)",44.0,600,2.290701097179212,57.07241822979586,61.95664042605142,4.920195822546902,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,1
U0155,Uruguay,"rgb(224, 68, 68)","rgb(208, 209, 211)",33.0,600,2.7053924619777137,52.285242547586535,60.08384244234355,35.30650836394757,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,1
U0155,Uruguay,"rgb(224, 68, 68)","rgb(208, 209, 211)",44.0,600,2.7053924619777137,52.285242547586535,60.08384244234355,35.30650836394757,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,1
U0155,Uruguay,"rgb(122, 197, 191)","rgb(208, 209, 211)",33.0,600,1.300620948303275,74.71863296257547,-24.64732059065289,-4.353655757579489,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,3
U0155,Uruguay,"rgb(122, 197, 191)","rgb(208, 209, 211)",44.0,600,1.300620948303275,74.71863296257547,-24.64732059065289,-4.353655757579489,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,3
U0155,Uruguay,"rgb(240, 136, 109)","rgb(208, 209, 211)",33.0,600,1.6268394469996992,67.4549907977658,37.06409465418636,31.828413343416862,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,1
U0155,Uruguay,"rgb(240, 136, 109)","rgb(208, 209, 211)",44.0,600,1.6268394469996992,67.4549907977658,37.06409465418636,31.828413343416862,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,1
U0155,Uruguay,"rgb(177, 139, 191)","rgb(208, 209, 211)",33.0,600,1.8787688479349007,62.98917347360437,23.847513780390628,-21.579055708905614,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,4
U0155,Uruguay,"rgb(177, 139, 191)","rgb(208, 209, 211)",44.0,600,1.8787688479349007,62.98917347360437,23.847513780390628,-21.579055708905614,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,4
U0155,Uruguay,"rgb(0, 157, 214)","rgb(208, 209, 211)",33.0,600,2.02284469934968,60.75424379269117,-13.956037615965757,-38.56450158968294,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,2
U0155,Uruguay,"rgb(0, 157, 214)","rgb(208, 209, 211)",44.0,600,2.02284469934968,60.75424379269117,-13.956037615965757,-38.56450158968294,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,2
U0155,Uruguay,"rgb(224, 114, 26)","rgb(208, 209, 211)",33.0,600,2.08498988104142,59.84942059895566,37.961919936199294,62.0065057473948,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,1
U0155,Uruguay,"rgb(224, 114, 26)","rgb(208, 209, 211)",44.0,600,2.08498988104142,59.84942059895566,37.961919936199294,62.0065057473948,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,1
U0155,Uruguay,"rgb(233, 82, 131)","rgb(208, 209, 211)",33.0,600,2.290701097179212,57.07241822979586,61.95664042605142,4.920195822546902,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,1
U0155,Uruguay,"rgb(233, 82, 131)","rgb(208, 209, 211)",44.0,600,2.290701097179212,57.07241822979586,61.95664042605142,4.920195822546902,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,1
U0155,Uruguay,"rgb(224, 68, 68)","rgb(208, 209, 211)",33.0,600,2.7053924619777137,52.285242547586535,60.08384244234355,35.30650836394757,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,1
U0155,Uruguay,"rgb(224, 68, 68)","rgb(208, 209, 211)",44.0,600,2.7053924619777137,52.285242547586535,60.08384244234355,35.30650836394757,83.81662625453865,0.0296942564643187,-1.117276863742167,True,falla,False,1
U0156,Cuba,"rgb(255, 255, 255)","rgb(48, 175, 187)",16.0,600,2.6331509951144345,100.0,0.0052604999583039,-0.0104081845252679,65.65214934429541,-29.389951206782783,-15.951524017451346,False,falla,False,0
U0156,Cuba,"rgb(255, 255, 255)","rgb(48, 175, 187)",16.0,400,2.6331509951144345,100.0,0.0052604999583039,-0.0104081845252679,65.65214934429541,-29.389951206782783,-15.951524017451346,False,falla,False,0
U0156,Cuba,"rgb(255, 255, 255)","rgb(48, 175, 187)",16.0,600,2.6331509951144345,100.0,0.0052604999583039,-0.0104081845252679,65.65214934429541,-29.389951206782783,-15.951524017451346,False,falla,False,0
U0156,Cuba,"rgb(255, 255, 255)","rgb(48, 175, 187)",16.0,400,2.6331509951144345,100.0,0.0052604999583039,-0.0104081845252679,65.65214934429541,-29.389951206782783,-15.951524017451346,False,falla,False,0
U0156,Cuba,"rgb(255, 255, 255)","rgb(48, 175, 187)",16.0,600,2.6331509951144345,100.0,0.0052604999583039,-0.0104081845252679,65.65214934429541,-29.389951206782783,-15.951524017451346,False,falla,False,0
U0156,Cuba,"rgb(255, 255, 255)","rgb(48, 175, 187)",16.0,400,2.6331509951144345,100.0,0.0052604999583039,-0.0104081845252679,65.65214934429541,-29.389951206782783,-15.951524017451346,False,falla,False,0
U0156,Cuba,"rgb(2, 122, 187)","rgb(244, 115, 5)",20.0,400,1.6210389842372428,48.90845627749784,-3.964260940189812,-41.92947896486368,62.9320798247803,44.99502434322211,69.97251133785238,False,falla,False,2
U0156,Cuba,"rgb(2, 122, 187)","rgb(59, 89, 152)",20.0,400,1.467896751226093,48.90845627749784,-3.964260940189812,-41.92947896486368,38.44859861046727,9.290750547873705,-37.86453444368137,False,falla,False,2
U0156,Cuba,"rgb(2, 122, 187)","rgb(44, 165, 224)",20.0,400,1.6797444310616316,48.90845627749784,-3.964260940189812,-41.92947896486368,64.0210382550491,-12.430166505480956,-38.96357918346982,False,falla,False,2
U0156,Cuba,"rgb(2, 122, 187)","rgb(0, 119, 181)",20.0,400,1.0459818342258955,48.90845627749784,-3.964260940189812,-41.92947896486368,47.66209679507497,-4.581086558468561,-40.438154926228734,False,falla,False,2
U0156,Cuba,"rgb(2, 122, 187)","rgb(205, 32, 31)",20.0,400,1.1783645574971122,48.90845627749784,-3.964260940189812,-41.92947896486368,44.3918261007919,64.01827686899442,46.143774395060746,False,falla,False,2
U0156,Cuba,"rgb(255, 255, 255)","rgb(255, 255, 255)",40.0,600,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0156,Cuba,"rgb(255, 255, 255)","rgb(255, 255, 255)",24.0,600,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0156,Cuba,"rgb(243, 244, 245)","rgb(255, 255, 255)",24.0,600,1.1012219525623177,96.141193312656,-0.149014626055266,-0.6067803500110713,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0156,Cuba,"rgb(255, 255, 255)","rgb(255, 255, 255)",24.0,600,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0156,Cuba,"rgb(255, 255, 255)","rgb(255, 255, 255)",23.0,600,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
U0156,Cuba,"rgb(48, 175, 187)","rgb(255, 255, 255)",17.6,700,2.6331509951144345,65.65214934429541,-29.389951206782783,-15.951524017451346,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(48, 175, 187)","rgb(255, 255, 255)",17.6,700,2.6331509951144345,65.65214934429541,-29.389951206782783,-15.951524017451346,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(48, 175, 187)","rgb(255, 255, 255)",17.6,700,2.6331509951144345,65.65214934429541,-29.389951206782783,-15.951524017451346,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(48, 175, 187)","rgb(255, 255, 255)",17.6,700,2.6331509951144345,65.65214934429541,-29.389951206782783,-15.951524017451346,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(48, 175, 187)","rgb(255, 255, 255)",17.6,700,2.6331509951144345,65.65214934429541,-29.389951206782783,-15.951524017451346,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(48, 175, 187)","rgb(255, 255, 255)",17.6,700,2.6331509951144345,65.65214934429541,-29.389951206782783,-15.951524017451346,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(48, 175, 187)","rgb(255, 255, 255)",17.6,700,2.6331509951144345,65.65214934429541,-29.389951206782783,-15.951524017451346,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(48, 175, 187)","rgb(255, 255, 255)",17.6,700,2.6331509951144345,65.65214934429541,-29.389951206782783,-15.951524017451346,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,3
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(119, 119, 119)","rgb(255, 255, 255)",12.0,400,4.478089453577214,50.03443879253823,0.0029946048492601,-0.0059249881377176,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,4
U0156,Cuba,"rgb(255, 255, 255)","rgb(48, 175, 187)",18.0,500,2.6331509951144345,100.0,0.0052604999583039,-0.0104081845252679,65.65214934429541,-29.389951206782783,-15.951524017451346,False,falla,False,0
U0156,Cuba,"rgb(244, 246, 248)","rgb(255, 255, 255)",32.0,600,1.0833460200515073,96.78838705968538,-0.3002491236364091,-1.2010447687774484,100.0,0.0052604999583039,-0.0104081845252679,True,falla,False,0
U0156,Cuba,"rgb(2, 122, 187)","rgba(0, 155, 171, 0.01)",30.0,400,1.393570231410732,48.90845627749784,-3.964260940189812,-41.92947896486368,58.39878622248709,-27.96187445790244,-18.02201431171841,True,falla,False,2
U0156,Cuba,"rgb(2, 122, 187)","rgba(0, 155, 171, 0.02)",30.0,400,1.393570231410732,48.90845627749784,-3.964260940189812,-41.92947896486368,58.39878622248709,-27.96187445790244,-18.02201431171841,True,falla,False,2
U0156,Cuba,"rgb(2, 122, 187)","rgba(0, 155, 171, 0.02)",30.0,400,1.393570231410732,48.90845627749784,-3.964260940189812,-41.92947896486368,58.39878622248709,-27.96187445790244,-18.02201431171841,True,falla,False,2
U0156,Cuba,"rgb(2, 122, 187)","rgba(0, 155, 171, 0.03)",30.0,400,1.393570231410732,48.90845627749784,-3.964260940189812,-41.92947896486368,58.39878622248709,-27.96187445790244,-18.02201431171841,True,falla,False,2
U0156,Cuba,"rgb(2, 122, 187)","rgba(0, 155, 171, 0.02)",30.0,400,1.393570231410732,48.90845627749784,-3.964260940189812,-41.92947896486368,58.39878622248709,-27.96187445790244,-18.02201431171841,True,falla,False,2
U0156,Cuba,"rgb(255, 255, 255)","rgb(255, 255, 255)",16.0,400,1.0,100.0,0.0052604999583039,-0.0104081845252679,100.0,0.0052604999583039,-0.0104081845252679,False,falla,False,0
